;Column1;Column4;Column3;Column32;Column5;Column2;;
ID;Наименование услуги;Стоимость;Длительность;Описание; Действующая скидка; Главное изображение;;
;Занятие с репетитором-носителем китайского языка;1950;7200;; нет; Услуги школы\Китайский язык.jpg;;60
;Индивидуальный урок немецкого языка с преподавателем-носителем языка;1340;6600;; нет; Услуги школы\Немецкий язык.png;;
;Киноклуб китайского языка для студентов;1990;6000;; нет; Услуги школы\киноклуб.jpg;;
;Индивидуальный онлайн-урок японского языка по Skype;1000;4800;; 20%; Услуги школы\online lessons.jpg;;
;Киноклуб испанского языка для студентов;1050;2400;; 10%; Услуги школы\киноклуб.jpg;;
;Занятие с русскоязычным репетитором испанского языка;1450;3000;; 15%; Услуги школы\Испанский язык.jpg;;
;Урок в группе итальянского языка для взрослых;1290;2400;; нет; Услуги школы\Итальянский язык.jpg;;
;Интенсивный онлайн-курс французского языка для компаний по Skype;1180;2400;; 10%; Услуги школы\online lessons.jpg;;
;Индивидуальный урок французского языка с преподавателем-носителем языка;1410;2400;; 20%; Услуги школы\Французский язык.jpg;;
;Урок в группе французского языка для школьников;1970;6000;; нет; Услуги школы\Французский язык.jpg;;
;Занятие с репетитором-носителем английского языка;910;6600;; нет; Услуги школы\Английский язык.jpg;;
;Киноклуб французского языка для взрослых;1770;5400;; 10%; Услуги школы\киноклуб.jpg;;
;Киноклуб немецкого языка для взрослых;1560;6000;; 10%; Услуги школы\киноклуб.jpg;;
;Урок в группе японского языка для школьников;1300;4800;; 5%; Услуги школы\Японский язык.jpg;;
;Индивидуальный урок испанского языка с русскоязычным преподавателем;1790;3600;; 15%; Услуги школы\Испанский язык.jpg;;
;Интенсивный онлайн-курс итальянского языка для компаний по Skype;1230;4200;; 10%; Услуги школы\online lessons.jpg;;
;Урок в группе японского языка для студентов;1860;3000;; нет; Услуги школы\Японский язык.jpg;;
;Интенсивный курс с преподавателем-носителем английского языка для компаний;1670;6600;; 10%; Услуги школы\for company.jpg;;
;Киноклуб итальянского языка для студентов;1760;1800;; нет; Услуги школы\киноклуб.jpg;;
;Урок в группе испанского языка для взрослых;1730;1800;; 5%; Услуги школы\Испанский язык.jpg;;
;Урок в группе испанского языка для студентов;1310;6000;; 20%; Услуги школы\Испанский язык.jpg;;
;Интенсивный онлайн-курс испанского языка для компаний по Skype;1510;7200;; нет; Услуги школы\online lessons.jpg;;
;Урок в группе английского языка для школьников;900;6600;; нет; Услуги школы\Английский язык.jpg;;
;Занятие с репетитором-носителем испанского языка;1090;3000;; 5%; Услуги школы\Испанский язык.jpg;;
;Интенсивный курс с преподавателем-носителем итальянского языка для компаний;1190;2400;; 20%; Услуги школы\for company.jpg;;
;Урок в группе китайского языка для студентов;2000;2400;; 20%; Услуги школы\Китайский язык.jpg;;
;Индивидуальный урок испанского языка с преподавателем-носителем языка;1200;5400;; 10%; Услуги школы\Испанский язык.jpg;;
;Интенсивный онлайн-курс португальского языка для компаний по Skype;1610;4200;; 5%; Услуги школы\online lessons.jpg;;
;Подготовка к экзамену ACT;1440;3000;; нет; Услуги школы\Подготовка к экзамену ACT.png;;
;Урок в группе китайского языка для взрослых;1730;4200;; 25%; Услуги школы\Китайский язык.jpg;;
;Интенсивный онлайн-курс английского языка для компаний по Skype;1160;3000;; нет; Услуги школы\online lessons.jpg;;
;Подготовка к экзамену TOEFL;1070;6000;; 5%; Услуги школы\Подготовка к экзамену TOEFL.jpg;;
;Занятие с репетитором-носителем итальянского языка;1370;7200;; 5%; Услуги школы\Итальянский язык.jpg;;
;Урок в группе английского языка для взрослых;1010;3000;; 25%; Услуги школы\Английский язык.jpg;;
;Киноклуб английского языка для взрослых;1250;4200;; 5%; Услуги школы\киноклуб.jpg;;
;Интенсивный курс с преподавателем-носителем французского языка для компаний;1630;4200;; 15%; Услуги школы\for company.jpg;;
;Урок в группе испанского языка для школьников;1910;7200;; нет; Услуги школы\Испанский язык.jpg;;
;Подготовка к экзамену GRE;1300;4800;; 20%; Услуги школы\Подготовка к экзамену GRE.jpeg;;
;Урок в группе английского языка для студентов;960;4800;; 25%; Услуги школы\Английский язык.jpg;;
;Занятие с русскоязычным репетитором японского языка;1260;2400;; 10%; Услуги школы\Японский язык.jpg;;
;Индивидуальный онлайн-урок немецкого языка по Skype;970;5400;; нет; Услуги школы\online lessons.jpg;;
;Интенсивный курс японского языка с русскоязычным преподавателем для компаний;1500;4800;; нет; Услуги школы\for company.jpg;;
;Киноклуб китайского языка для взрослых;1800;4200;; 25%; Услуги школы\киноклуб.jpg;;
;Индивидуальный урок китайского языка с русскоязычным преподавателем;1860;7200;; 10%; Услуги школы\Китайский язык.jpg;;
;Подготовка к экзамену GMAT;1150;4200;; 5%; Услуги школы\Подготовка к экзамену GMAT.png;;
;Подготовка к экзамену IELTS;1730;7200;; нет; Услуги школы\Подготовка к экзамену IELTS.jpg;;
;Подготовка к экзамену SAT;1560;2400;; нет; Услуги школы\Подготовка к экзамену SAT.png;;
;Урок в группе китайского языка для школьников;1180;3000;; 15%; Услуги школы\Китайский язык.jpg;;
;Киноклуб английского языка для студентов;980;4800;; нет; Услуги школы\киноклуб.jpg;;
;Киноклуб португальского языка для студентов;1170;1800;; 15%; Услуги школы\киноклуб.jpg;;
;Киноклуб китайского языка для детей;1120;6000;; 10%; Услуги школы\киноклуб.jpg;;
;Урок в группе немецкого языка для школьников;1570;1800;; 15%; Услуги школы\Немецкий язык.png;;
;Индивидуальный онлайн-урок испанского языка по Skype;1780;4200;; 5%; Услуги школы\online lessons.jpg;;
;Урок в группе немецкого языка для взрослых;930;3600;; 5%; Услуги школы\Немецкий язык.png;;
;Индивидуальный урок китайского языка с преподавателем-носителем языка;1480;5400;; 20%; Услуги школы\Китайский язык.jpg;;
;Занятие с русскоязычным репетитором португальского языка;1970;3000;; 10%; Услуги школы\Португальский язык.jpg;;
;Интенсивный курс китайского языка с русскоязычным преподавателем для компаний;1470;6600;; нет; Услуги школы\for company.jpg;;
;Занятие с русскоязычным репетитором немецкого языка;1420;1800;; нет; Услуги школы\Немецкий язык.png;;
;Киноклуб английского языка для детей;1280;2400;; 5%; Услуги школы\киноклуб.jpg;;
;Занятие с репетитором-носителем немецкого языка;1120;7200;; нет; Услуги школы\Немецкий язык.png;;
;Индивидуальный онлайн-урок китайского языка по Skype;1410;4200;; нет; Услуги школы\online lessons.jpg;;
;Индивидуальный урок английского языка с преподавателем-носителем языка;1300;7200;; нет; Услуги школы\Английский язык.jpg;;
;Интенсивный курс с преподавателем-носителем немецкого языка для компаний;1180;7200;; 20%; Услуги школы\for company.jpg;;
;Интенсивный онлайн-курс немецкого языка для компаний по Skype;1840;4200;; 10%; Услуги школы\online lessons.jpg;;
;Урок в группе итальянского языка для школьников;1410;6000;; 15%; Услуги школы\Итальянский язык.jpg;;
;Индивидуальный урок итальянского языка с русскоязычным преподавателем;1330;1800;; 20%; Услуги школы\Итальянский язык.jpg;;
;Интенсивный онлайн-курс китайского языка для компаний по Skype;1760;7200;; 15%; Услуги школы\online lessons.jpg;;
;Занятие с русскоязычным репетитором французского языка;1870;6000;; 20%; Услуги школы\Французский язык.jpg;;
;Индивидуальный урок немецкого языка с русскоязычным преподавателем;990;1800;; 5%; Услуги школы\Немецкий язык.png;;
;Индивидуальный онлайн-урок английского языка по Skype;1880;6000;; нет; Услуги школы\online lessons.jpg;;
;Индивидуальный урок французского языка с русскоязычным преподавателем;1390;4200;; нет; Услуги школы\Французский язык.jpg;;
;Интенсивный курс португальского языка с русскоязычным преподавателем для компаний;2010;3600;; 25%; Услуги школы\for company.jpg;;
;Индивидуальный онлайн-урок французского языка по Skype;2010;7200;; нет; Услуги школы\online lessons.jpg;;
;Интенсивный курс английского языка с русскоязычным преподавателем для компаний;1210;4800;; нет; Услуги школы\for company.jpg;;
;Урок в группе французского языка для взрослых;960;7200;; 15%; Услуги школы\Французский язык.jpg;;
;Подготовка к экзамену IELTS Speaking Club;1430;5400;; 20%; Услуги школы\Подготовка к экзамену IELTS.jpg;;
;Киноклуб итальянского языка для детей;1480;4200;; нет; Услуги школы\киноклуб.jpg;;
;Урок в группе итальянского языка для студентов;1020;6600;; нет; Услуги школы\Итальянский язык.jpg;;
;Индивидуальный урок итальянского языка с преподавателем-носителем языка;1690;4800;; нет; Услуги школы\Итальянский язык.jpg;;
;Киноклуб немецкого языка для детей;1670;7200;; 5%; Услуги школы\киноклуб.jpg;;
;Киноклуб итальянского языка для взрослых;1760;6600;; нет; Услуги школы\киноклуб.jpg;;
;Киноклуб португальского языка для взрослых;950;1800;; 5%; Услуги школы\киноклуб.jpg;;
;Киноклуб португальского языка для детей;1710;5400;; 15%; Услуги школы\киноклуб.jpg;;
;Киноклуб французского языка для детей;1600;5400;; 10%; Услуги школы\киноклуб.jpg;;
;Урок в группе японского языка для взрослых;1420;4800;; 5%; Услуги школы\Японский язык.jpg;;
;Интенсивный курс французского языка с русскоязычным преподавателем для компаний;1940;2400;; нет; Услуги школы\for company.jpg;;
;Занятие с русскоязычным репетитором итальянского языка;1620;4200;; 20%; Услуги школы\Итальянский язык.jpg;;
;Индивидуальный урок английского языка с русскоязычным преподавателем;1910;1800;; 10%; Услуги школы\Английский язык.jpg;;
;Интенсивный курс с преподавателем-носителем португальского языка для компаний;1580;1800;; нет; Услуги школы\for company.jpg;;
;Интенсивный курс испанского языка с русскоязычным преподавателем для компаний;1000;5400;; 25%; Услуги школы\for company.jpg;;
;Киноклуб немецкого языка для студентов;1140;3000;; 15%; Услуги школы\киноклуб.jpg;;
;Занятие с репетитором-носителем французского языка;2040;3000;; нет; Услуги школы\Французский язык.jpg;;
;Урок в группе немецкого языка для студентов;1240;4200;; нет; Услуги школы\Немецкий язык.png;;
;Занятие с русскоязычным репетитором китайского языка;940;6600;; 15%; Услуги школы\Китайский язык.jpg;;
;Занятие с репетитором-носителем японского языка;1100;3000;; 25%; Услуги школы\Японский язык.jpg;;
;Урок в группе французского языка для студентов;1910;1800;; нет; Услуги школы\Французский язык.jpg;;
;Интенсивный курс итальянского языка с русскоязычным преподавателем для компаний;900;6600;; нет; Услуги школы\for company.jpg;;
;Занятие с русскоязычным репетитором английского языка;1950;5400;; 15%; Услуги школы\Английский язык.jpg;;
;Интенсивный курс с преподавателем-носителем испанского языка для компаний;1660;5400;; нет; Услуги школы\for company.jpg;;
;Интенсивный курс с преподавателем-носителем японского языка для компаний;1380;4200;; 20%; Услуги школы\for company.jpg;;
